Plant_ID,Stack_ID,Pollutant,Alarm_Count,Drift_Score
LOC-BLR-01,A-01,PM2.5,2604,503.18
LOC-BLR-01,A-01,SO2,2605,436.05
LOC-BLR-01,A-01,NOx,2599,451.05
LOC-DEL-01,A-01,PM2.5,2622,516.99
LOC-DEL-01,A-01,SO2,2624,449.08
LOC-DEL-01,A-01,NOx,2622,440.05
LOC-DEL-02,A-02,PM2.5,2627,512.16
LOC-DEL-02,A-02,SO2,2627,464.64
LOC-DEL-02,A-02,NOx,2624,464.77
LOC-MUM-01,A-01,PM2.5,2598,505.6
LOC-MUM-01,A-01,SO2,2595,420.39
LOC-MUM-01,A-01,NOx,2597,476.73
PL-01,S-01,PM2.5,2604,429.72
PL-01,S-01,SO2,2611,311.54
PL-01,S-01,NOx,2599,291.04
PL-01,S-02,PM2.5,2619,442.4
PL-01,S-02,SO2,2613,324.7
PL-01,S-02,NOx,2615,274.52
PL-02,S-01,PM2.5,2575,444.36
PL-02,S-01,SO2,2566,258.18
PL-02,S-01,NOx,2564,272.44
PL-03,S-01,PM2.5,2591,277.61
PL-03,S-01,SO2,2595,320.74
PL-03,S-01,NOx,2598,308.19
PL-03,S-02,PM2.5,2605,307.26
PL-03,S-02,SO2,2607,258.24
PL-03,S-02,NOx,2605,280.33
PL-03,S-03,PM2.5,2577,268.45
PL-03,S-03,SO2,2575,252.79
PL-03,S-03,NOx,2581,269.12
