Plant_ID,Stack_ID,Pollutant,Episode_Start,Episode_End,Duration_Hours,Peak_Value
LOC-BLR-01,A-01,PM2.5,2025-01-01 05:45:00,2025-01-01 07:00:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-01 07:30:00,2025-01-01 08:45:00,1.5,260.9
LOC-BLR-01,A-01,PM2.5,2025-01-01 20:45:00,2025-01-01 21:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-02 05:00:00,2025-01-02 06:00:00,1.0,166.4
LOC-BLR-01,A-01,PM2.5,2025-01-02 12:15:00,2025-01-02 13:30:00,1.25,204.2
LOC-BLR-01,A-01,PM2.5,2025-01-02 14:00:00,2025-01-02 15:15:00,1.25,234.2
LOC-BLR-01,A-01,PM2.5,2025-01-02 21:00:00,2025-01-02 22:00:00,1.25,226.4
LOC-BLR-01,A-01,PM2.5,2025-01-03 03:30:00,2025-01-03 05:00:00,1.5,218.4
LOC-BLR-01,A-01,PM2.5,2025-01-03 11:30:00,2025-01-03 12:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-03 18:45:00,2025-01-03 19:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-04 02:15:00,2025-01-04 03:30:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-04 13:30:00,2025-01-04 15:30:00,2.25,282.2
LOC-BLR-01,A-01,PM2.5,2025-01-04 21:45:00,2025-01-04 22:45:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-05 01:30:00,2025-01-05 02:30:00,1.25,274.5
LOC-BLR-01,A-01,PM2.5,2025-01-05 10:00:00,2025-01-05 10:45:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-05 11:15:00,2025-01-05 12:00:00,1.0,218.8
LOC-BLR-01,A-01,PM2.5,2025-01-05 17:30:00,2025-01-05 18:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-05 21:30:00,2025-01-05 23:15:00,2.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-06 18:00:00,2025-01-06 20:00:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-07 00:45:00,2025-01-07 01:45:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-07 11:45:00,2025-01-07 12:45:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-07 16:15:00,2025-01-07 17:15:00,1.25,190.3
LOC-BLR-01,A-01,PM2.5,2025-01-07 18:00:00,2025-01-07 18:45:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-08 04:15:00,2025-01-08 05:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-08 08:45:00,2025-01-08 09:45:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-09 02:15:00,2025-01-09 04:00:00,1.75,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-09 09:30:00,2025-01-09 10:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-10 01:15:00,2025-01-10 03:00:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-10 13:15:00,2025-01-10 14:15:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-10 15:45:00,2025-01-10 16:45:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-10 17:45:00,2025-01-10 18:45:00,1.25,162.6
LOC-BLR-01,A-01,PM2.5,2025-01-11 04:30:00,2025-01-11 05:30:00,1.25,499.8
LOC-BLR-01,A-01,PM2.5,2025-01-11 07:30:00,2025-01-11 09:15:00,2.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-12 13:30:00,2025-01-12 14:45:00,1.5,499.8
LOC-BLR-01,A-01,PM2.5,2025-01-12 17:45:00,2025-01-12 18:45:00,1.0,215.8
LOC-BLR-01,A-01,PM2.5,2025-01-12 20:15:00,2025-01-12 21:15:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-12 22:30:00,2025-01-12 23:15:00,1.0,194.4
LOC-BLR-01,A-01,PM2.5,2025-01-12 23:45:00,2025-01-13 01:30:00,1.75,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-13 04:45:00,2025-01-13 05:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-13 13:15:00,2025-01-13 14:00:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-13 19:00:00,2025-01-13 20:00:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-13 23:15:00,2025-01-14 00:15:00,1.25,499.8
LOC-BLR-01,A-01,PM2.5,2025-01-14 02:45:00,2025-01-14 04:00:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-14 15:30:00,2025-01-14 16:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-14 17:15:00,2025-01-14 18:15:00,1.0,149.9
LOC-BLR-01,A-01,PM2.5,2025-01-15 05:45:00,2025-01-15 06:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-15 10:45:00,2025-01-15 12:00:00,1.0,202.6
LOC-BLR-01,A-01,PM2.5,2025-01-15 13:00:00,2025-01-15 15:15:00,2.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-15 21:30:00,2025-01-15 22:15:00,1.0,195.1
LOC-BLR-01,A-01,PM2.5,2025-01-16 03:00:00,2025-01-16 04:00:00,1.25,268.0
LOC-BLR-01,A-01,PM2.5,2025-01-16 11:00:00,2025-01-16 12:30:00,1.75,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-17 02:30:00,2025-01-17 03:15:00,1.0,173.8
LOC-BLR-01,A-01,PM2.5,2025-01-18 08:45:00,2025-01-18 09:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-18 18:30:00,2025-01-18 19:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-19 02:15:00,2025-01-19 03:30:00,1.25,211.1
LOC-BLR-01,A-01,PM2.5,2025-01-19 06:00:00,2025-01-19 07:00:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-19 08:00:00,2025-01-19 09:00:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-19 15:15:00,2025-01-19 16:15:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-19 16:45:00,2025-01-19 18:30:00,2.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-20 04:00:00,2025-01-20 05:15:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-20 18:45:00,2025-01-20 19:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-20 20:45:00,2025-01-20 21:45:00,1.0,229.0
LOC-BLR-01,A-01,PM2.5,2025-01-20 23:00:00,2025-01-21 01:30:00,2.25,288.9
LOC-BLR-01,A-01,PM2.5,2025-01-21 03:00:00,2025-01-21 04:15:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-21 06:45:00,2025-01-21 07:45:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-21 09:30:00,2025-01-21 10:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-21 11:00:00,2025-01-21 12:15:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-21 21:15:00,2025-01-21 22:15:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-22 15:45:00,2025-01-22 16:45:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-22 20:45:00,2025-01-22 21:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-22 22:00:00,2025-01-22 23:15:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-23 00:45:00,2025-01-23 01:30:00,1.0,174.0
LOC-BLR-01,A-01,PM2.5,2025-01-23 03:00:00,2025-01-23 04:15:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-23 04:45:00,2025-01-23 05:45:00,1.0,217.3
LOC-BLR-01,A-01,PM2.5,2025-01-23 07:15:00,2025-01-23 08:30:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-23 16:45:00,2025-01-23 18:30:00,1.75,278.0
LOC-BLR-01,A-01,PM2.5,2025-01-23 21:15:00,2025-01-23 22:45:00,1.75,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-24 02:00:00,2025-01-24 02:45:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-24 07:30:00,2025-01-24 08:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-24 20:15:00,2025-01-24 21:00:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-26 06:45:00,2025-01-26 07:45:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-26 23:30:00,2025-01-27 00:30:00,1.25,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-27 05:45:00,2025-01-27 07:00:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-27 13:30:00,2025-01-27 15:00:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-27 16:00:00,2025-01-27 16:45:00,1.0,241.2
LOC-BLR-01,A-01,PM2.5,2025-01-27 17:45:00,2025-01-27 19:15:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-27 23:15:00,2025-01-28 00:00:00,1.0,155.6
LOC-BLR-01,A-01,PM2.5,2025-01-28 03:45:00,2025-01-28 04:45:00,1.25,200.2
LOC-BLR-01,A-01,PM2.5,2025-01-28 07:00:00,2025-01-28 07:45:00,1.0,160.6
LOC-BLR-01,A-01,PM2.5,2025-01-29 05:45:00,2025-01-29 06:30:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-29 17:30:00,2025-01-29 18:45:00,1.5,499.8
LOC-BLR-01,A-01,PM2.5,2025-01-30 01:30:00,2025-01-30 02:15:00,1.0,162.8
LOC-BLR-01,A-01,PM2.5,2025-01-30 06:30:00,2025-01-30 07:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-30 09:30:00,2025-01-30 10:15:00,1.0,205.9
LOC-BLR-01,A-01,PM2.5,2025-01-30 11:45:00,2025-01-30 13:00:00,1.5,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-30 14:30:00,2025-01-30 15:15:00,1.0,273.8
LOC-BLR-01,A-01,PM2.5,2025-01-30 22:15:00,2025-01-30 23:15:00,1.25,221.9
LOC-DEL-01,A-01,PM2.5,2025-01-01 09:00:00,2025-01-01 10:30:00,1.75,220.3
LOC-DEL-01,A-01,PM2.5,2025-01-01 14:00:00,2025-01-01 15:00:00,1.25,201.9
LOC-DEL-01,A-01,PM2.5,2025-01-01 18:15:00,2025-01-01 19:15:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-01 23:45:00,2025-01-02 01:00:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-02 10:30:00,2025-01-02 11:45:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-03 00:45:00,2025-01-03 01:30:00,1.0,164.4
LOC-DEL-01,A-01,PM2.5,2025-01-03 09:15:00,2025-01-03 10:00:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-04 00:45:00,2025-01-04 02:00:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-04 13:30:00,2025-01-04 14:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-04 16:15:00,2025-01-04 17:00:00,1.0,205.3
LOC-DEL-01,A-01,PM2.5,2025-01-04 21:00:00,2025-01-04 23:00:00,2.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-05 09:45:00,2025-01-05 10:45:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-05 20:45:00,2025-01-05 23:00:00,1.75,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-06 01:30:00,2025-01-06 02:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-06 15:45:00,2025-01-06 16:45:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-07 11:45:00,2025-01-07 12:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-07 15:15:00,2025-01-07 16:45:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-08 09:30:00,2025-01-08 10:45:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-08 15:00:00,2025-01-08 16:00:00,1.25,191.5
LOC-DEL-01,A-01,PM2.5,2025-01-08 16:45:00,2025-01-08 18:15:00,1.75,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-08 21:15:00,2025-01-08 22:15:00,1.25,218.9
LOC-DEL-01,A-01,PM2.5,2025-01-09 00:15:00,2025-01-09 01:15:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-09 07:15:00,2025-01-09 10:15:00,2.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-09 13:45:00,2025-01-09 14:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-09 15:30:00,2025-01-09 16:15:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-10 03:30:00,2025-01-10 04:15:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-10 07:45:00,2025-01-10 08:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-10 09:00:00,2025-01-10 09:45:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-10 13:15:00,2025-01-10 14:45:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-10 21:15:00,2025-01-10 22:45:00,1.75,499.9
LOC-DEL-01,A-01,PM2.5,2025-01-11 07:30:00,2025-01-11 08:15:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-11 09:15:00,2025-01-11 10:00:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-11 23:15:00,2025-01-12 00:00:00,1.0,208.9
LOC-DEL-01,A-01,PM2.5,2025-01-12 02:45:00,2025-01-12 03:30:00,1.0,228.3
LOC-DEL-01,A-01,PM2.5,2025-01-12 10:30:00,2025-01-12 11:15:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-12 12:00:00,2025-01-12 13:00:00,1.25,250.9
LOC-DEL-01,A-01,PM2.5,2025-01-12 15:45:00,2025-01-12 16:30:00,1.0,230.2
LOC-DEL-01,A-01,PM2.5,2025-01-13 01:30:00,2025-01-13 02:15:00,1.0,229.6
LOC-DEL-01,A-01,PM2.5,2025-01-13 02:45:00,2025-01-13 03:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-13 07:00:00,2025-01-13 08:15:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-13 10:15:00,2025-01-13 11:00:00,1.0,181.3
LOC-DEL-01,A-01,PM2.5,2025-01-13 23:15:00,2025-01-14 00:15:00,1.0,242.7
LOC-DEL-01,A-01,PM2.5,2025-01-14 03:45:00,2025-01-14 04:30:00,1.0,166.4
LOC-DEL-01,A-01,PM2.5,2025-01-14 05:15:00,2025-01-14 06:15:00,1.0,183.2
LOC-DEL-01,A-01,PM2.5,2025-01-14 21:45:00,2025-01-14 22:45:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-15 02:45:00,2025-01-15 04:00:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-15 07:15:00,2025-01-15 09:30:00,2.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-15 11:30:00,2025-01-15 13:45:00,2.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-15 16:45:00,2025-01-15 18:15:00,1.75,293.8
LOC-DEL-01,A-01,PM2.5,2025-01-15 18:45:00,2025-01-15 19:30:00,1.0,266.2
LOC-DEL-01,A-01,PM2.5,2025-01-16 04:00:00,2025-01-16 05:00:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-16 07:00:00,2025-01-16 09:00:00,2.25,186.4
LOC-DEL-01,A-01,PM2.5,2025-01-16 10:00:00,2025-01-16 11:15:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-16 11:45:00,2025-01-16 13:00:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-16 15:30:00,2025-01-16 16:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-17 03:00:00,2025-01-17 04:00:00,1.25,209.0
LOC-DEL-01,A-01,PM2.5,2025-01-17 10:45:00,2025-01-17 11:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-17 16:45:00,2025-01-17 18:00:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-17 21:00:00,2025-01-17 21:45:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-18 00:15:00,2025-01-18 01:30:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-18 05:30:00,2025-01-18 06:45:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-18 07:30:00,2025-01-18 08:30:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-19 09:00:00,2025-01-19 09:45:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-19 10:30:00,2025-01-19 11:30:00,1.0,275.0
LOC-DEL-01,A-01,PM2.5,2025-01-20 08:45:00,2025-01-20 10:15:00,1.75,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-20 21:00:00,2025-01-20 22:30:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-22 06:00:00,2025-01-22 07:00:00,1.0,250.6
LOC-DEL-01,A-01,PM2.5,2025-01-22 08:15:00,2025-01-22 10:00:00,1.5,499.9
LOC-DEL-01,A-01,PM2.5,2025-01-22 22:00:00,2025-01-22 23:00:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-23 00:45:00,2025-01-23 02:15:00,1.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-23 14:45:00,2025-01-23 15:30:00,1.0,189.9
LOC-DEL-01,A-01,PM2.5,2025-01-23 16:30:00,2025-01-23 17:30:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-23 18:00:00,2025-01-23 18:45:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-23 21:15:00,2025-01-23 22:45:00,1.75,226.9
LOC-DEL-01,A-01,PM2.5,2025-01-24 02:45:00,2025-01-24 03:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-24 06:15:00,2025-01-24 07:15:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-24 11:15:00,2025-01-24 12:00:00,1.0,258.2
LOC-DEL-01,A-01,PM2.5,2025-01-24 18:00:00,2025-01-24 19:15:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-24 22:30:00,2025-01-24 23:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-25 00:15:00,2025-01-25 01:00:00,1.0,178.1
LOC-DEL-01,A-01,PM2.5,2025-01-25 04:00:00,2025-01-25 05:15:00,1.5,275.8
LOC-DEL-01,A-01,PM2.5,2025-01-25 16:45:00,2025-01-25 17:30:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-25 18:00:00,2025-01-25 20:15:00,2.5,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-26 13:00:00,2025-01-26 14:45:00,2.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-26 17:15:00,2025-01-26 18:45:00,1.75,277.2
