Plant_ID,Stack_ID,Pollutant,Episode_Start,Episode_End,Duration_Hours,Peak_Value
LOC-DEL-01,A-01,PM2.5,2025-01-27 09:30:00,2025-01-27 10:15:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-28 00:00:00,2025-01-28 00:45:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-28 06:15:00,2025-01-28 07:00:00,1.0,195.6
LOC-DEL-01,A-01,PM2.5,2025-01-28 14:15:00,2025-01-28 15:00:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-28 19:30:00,2025-01-28 20:15:00,1.0,129.4
LOC-DEL-01,A-01,PM2.5,2025-01-29 16:45:00,2025-01-29 18:00:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-29 19:45:00,2025-01-29 20:45:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-29 21:15:00,2025-01-29 22:00:00,1.0,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-29 23:00:00,2025-01-30 00:00:00,1.25,499.9
LOC-DEL-01,A-01,PM2.5,2025-01-30 09:15:00,2025-01-30 10:15:00,1.25,273.8
LOC-DEL-01,A-01,PM2.5,2025-01-30 19:00:00,2025-01-30 21:00:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-01 01:30:00,2025-01-01 02:15:00,1.0,232.22
LOC-DEL-02,A-02,PM2.5,2025-01-01 04:15:00,2025-01-01 05:15:00,1.0,222.22
LOC-DEL-02,A-02,PM2.5,2025-01-01 08:30:00,2025-01-01 10:00:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-01 12:00:00,2025-01-01 13:00:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-02 07:00:00,2025-01-02 08:15:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-02 12:30:00,2025-01-02 13:30:00,1.25,228.28
LOC-DEL-02,A-02,PM2.5,2025-01-03 02:00:00,2025-01-03 02:45:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-03 09:45:00,2025-01-03 10:45:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-03 11:30:00,2025-01-03 12:30:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-03 13:45:00,2025-01-03 14:30:00,1.0,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-03 16:45:00,2025-01-03 17:30:00,1.0,200.71
LOC-DEL-02,A-02,PM2.5,2025-01-03 20:45:00,2025-01-03 21:45:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-04 03:30:00,2025-01-04 05:45:00,2.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-04 06:15:00,2025-01-04 07:30:00,1.25,238.28
LOC-DEL-02,A-02,PM2.5,2025-01-04 12:30:00,2025-01-04 14:00:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-05 05:00:00,2025-01-05 05:45:00,1.0,298.08
LOC-DEL-02,A-02,PM2.5,2025-01-05 23:00:00,2025-01-05 23:45:00,1.0,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-06 02:15:00,2025-01-06 03:00:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-06 12:30:00,2025-01-06 14:15:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-06 17:15:00,2025-01-06 18:15:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-07 07:30:00,2025-01-07 08:30:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-07 10:30:00,2025-01-07 11:45:00,1.0,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-07 12:15:00,2025-01-07 13:30:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-07 22:30:00,2025-01-07 23:15:00,1.0,258.38
LOC-DEL-02,A-02,PM2.5,2025-01-08 05:45:00,2025-01-08 07:15:00,1.75,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-08 15:30:00,2025-01-08 16:45:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-08 19:00:00,2025-01-08 20:45:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-08 22:30:00,2025-01-08 23:15:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-09 10:00:00,2025-01-09 10:45:00,1.0,254.75
LOC-DEL-02,A-02,PM2.5,2025-01-09 18:15:00,2025-01-09 20:15:00,1.75,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-10 06:45:00,2025-01-10 07:45:00,1.25,299.7
LOC-DEL-02,A-02,PM2.5,2025-01-10 11:00:00,2025-01-10 12:30:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-10 14:30:00,2025-01-10 16:00:00,1.75,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-10 18:15:00,2025-01-10 19:30:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-11 14:45:00,2025-01-11 15:30:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-11 20:30:00,2025-01-11 22:00:00,1.75,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-12 09:30:00,2025-01-12 10:15:00,1.0,178.69
LOC-DEL-02,A-02,PM2.5,2025-01-12 13:30:00,2025-01-12 15:15:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-12 17:00:00,2025-01-12 18:30:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-12 19:30:00,2025-01-12 20:45:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-13 00:15:00,2025-01-13 01:15:00,1.25,174.55
LOC-DEL-02,A-02,PM2.5,2025-01-13 11:15:00,2025-01-13 12:00:00,1.0,215.96
LOC-DEL-02,A-02,PM2.5,2025-01-14 09:00:00,2025-01-14 10:00:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-14 12:30:00,2025-01-14 13:30:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-14 15:30:00,2025-01-14 16:30:00,1.0,178.89
LOC-DEL-02,A-02,PM2.5,2025-01-14 17:00:00,2025-01-14 19:00:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-15 03:00:00,2025-01-15 03:45:00,1.0,183.74
LOC-DEL-02,A-02,PM2.5,2025-01-15 06:00:00,2025-01-15 07:30:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-15 18:00:00,2025-01-15 19:15:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-15 21:45:00,2025-01-15 23:30:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-16 00:30:00,2025-01-16 01:15:00,1.0,197.98
LOC-DEL-02,A-02,PM2.5,2025-01-16 13:45:00,2025-01-16 14:45:00,1.0,206.06
LOC-DEL-02,A-02,PM2.5,2025-01-16 22:15:00,2025-01-16 23:00:00,1.0,157.27
LOC-DEL-02,A-02,PM2.5,2025-01-17 14:45:00,2025-01-17 15:30:00,1.0,163.23
LOC-DEL-02,A-02,PM2.5,2025-01-17 18:15:00,2025-01-17 19:30:00,1.25,168.69
LOC-DEL-02,A-02,PM2.5,2025-01-18 01:15:00,2025-01-18 02:00:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-18 04:45:00,2025-01-18 06:45:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-19 00:15:00,2025-01-19 01:30:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-19 11:30:00,2025-01-19 12:30:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-19 15:30:00,2025-01-19 17:45:00,2.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-19 23:30:00,2025-01-20 00:15:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-20 02:45:00,2025-01-20 03:30:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-20 08:00:00,2025-01-20 09:00:00,1.25,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-20 10:45:00,2025-01-20 11:45:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-20 12:45:00,2025-01-20 13:45:00,1.0,260.2
LOC-DEL-02,A-02,PM2.5,2025-01-20 20:45:00,2025-01-20 22:15:00,1.75,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-21 01:30:00,2025-01-21 02:30:00,1.25,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-21 17:00:00,2025-01-21 18:00:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-22 04:45:00,2025-01-22 05:30:00,1.0,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-22 08:15:00,2025-01-22 10:00:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-22 10:45:00,2025-01-22 11:45:00,1.25,236.57
LOC-DEL-02,A-02,PM2.5,2025-01-22 20:30:00,2025-01-22 23:00:00,2.75,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-23 02:45:00,2025-01-23 03:30:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-23 17:45:00,2025-01-23 18:45:00,1.25,245.56
LOC-DEL-02,A-02,PM2.5,2025-01-23 19:15:00,2025-01-23 20:30:00,1.5,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-24 06:45:00,2025-01-24 08:00:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-24 13:00:00,2025-01-24 14:00:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-24 18:30:00,2025-01-24 19:15:00,1.0,187.68
LOC-DEL-02,A-02,PM2.5,2025-01-25 08:15:00,2025-01-25 09:30:00,1.5,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-25 17:45:00,2025-01-25 18:30:00,1.0,227.07
LOC-DEL-02,A-02,PM2.5,2025-01-25 20:15:00,2025-01-25 21:00:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-26 05:00:00,2025-01-26 05:45:00,1.0,203.54
LOC-DEL-02,A-02,PM2.5,2025-01-26 10:00:00,2025-01-26 12:00:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-27 05:45:00,2025-01-27 06:30:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-27 12:45:00,2025-01-27 13:30:00,1.0,176.67
LOC-DEL-02,A-02,PM2.5,2025-01-27 15:45:00,2025-01-27 16:45:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-28 05:00:00,2025-01-28 06:00:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-28 06:45:00,2025-01-28 08:15:00,1.75,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-28 11:15:00,2025-01-28 12:00:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-28 12:30:00,2025-01-28 13:15:00,1.0,212.73
LOC-DEL-02,A-02,PM2.5,2025-01-28 16:00:00,2025-01-28 17:00:00,1.25,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-28 18:15:00,2025-01-28 19:00:00,1.0,505.05
LOC-DEL-02,A-02,PM2.5,2025-01-29 08:30:00,2025-01-29 09:15:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-30 04:30:00,2025-01-30 05:15:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-30 05:45:00,2025-01-30 07:30:00,2.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-30 17:30:00,2025-01-30 18:15:00,1.0,273.8
LOC-DEL-02,A-02,PM2.5,2025-01-30 18:45:00,2025-01-30 20:00:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-01 00:45:00,2025-01-01 03:15:00,2.5,205.59
LOC-MUM-01,A-01,PM2.5,2025-01-01 07:00:00,2025-01-01 07:45:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-01 10:45:00,2025-01-01 11:30:00,1.0,222.84
LOC-MUM-01,A-01,PM2.5,2025-01-01 18:00:00,2025-01-01 19:00:00,1.25,205.29
LOC-MUM-01,A-01,PM2.5,2025-01-01 22:15:00,2025-01-01 23:00:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-02 07:00:00,2025-01-02 08:15:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-02 12:30:00,2025-01-02 14:15:00,1.75,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-02 22:30:00,2025-01-02 23:15:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-03 01:30:00,2025-01-03 02:15:00,1.0,233.43
LOC-MUM-01,A-01,PM2.5,2025-01-03 02:45:00,2025-01-03 03:30:00,1.0,232.75
LOC-MUM-01,A-01,PM2.5,2025-01-03 06:00:00,2025-01-03 07:45:00,1.5,211.37
LOC-MUM-01,A-01,PM2.5,2025-01-03 16:30:00,2025-01-03 18:15:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-03 21:45:00,2025-01-04 00:00:00,2.5,490.29
LOC-MUM-01,A-01,PM2.5,2025-01-04 04:15:00,2025-01-04 05:00:00,1.0,210.1
LOC-MUM-01,A-01,PM2.5,2025-01-05 04:00:00,2025-01-05 04:45:00,1.0,217.84
LOC-MUM-01,A-01,PM2.5,2025-01-05 05:15:00,2025-01-05 06:15:00,1.25,234.12
LOC-MUM-01,A-01,PM2.5,2025-01-05 12:00:00,2025-01-05 14:15:00,2.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-05 15:15:00,2025-01-05 16:00:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-05 23:45:00,2025-01-06 00:30:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-06 08:30:00,2025-01-06 10:15:00,2.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-06 19:15:00,2025-01-06 20:45:00,1.75,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-06 22:45:00,2025-01-06 23:45:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-07 13:30:00,2025-01-07 14:15:00,1.0,192.25
LOC-MUM-01,A-01,PM2.5,2025-01-07 15:45:00,2025-01-07 16:45:00,1.0,240.0
LOC-MUM-01,A-01,PM2.5,2025-01-07 19:15:00,2025-01-07 20:45:00,1.75,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-08 04:15:00,2025-01-08 05:00:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-08 08:15:00,2025-01-08 09:30:00,1.5,187.94
LOC-MUM-01,A-01,PM2.5,2025-01-08 16:30:00,2025-01-08 17:45:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-09 05:15:00,2025-01-09 06:30:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-09 09:15:00,2025-01-09 10:00:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-09 21:45:00,2025-01-09 23:00:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-10 13:15:00,2025-01-10 14:15:00,1.0,173.73
LOC-MUM-01,A-01,PM2.5,2025-01-11 10:30:00,2025-01-11 11:45:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-11 12:45:00,2025-01-11 14:00:00,1.25,197.16
LOC-MUM-01,A-01,PM2.5,2025-01-11 19:15:00,2025-01-11 20:15:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-13 00:00:00,2025-01-13 00:45:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-13 04:30:00,2025-01-13 05:30:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-13 09:00:00,2025-01-13 10:15:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-13 11:45:00,2025-01-13 13:00:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-13 14:45:00,2025-01-13 15:30:00,1.0,142.65
LOC-MUM-01,A-01,PM2.5,2025-01-13 16:00:00,2025-01-13 17:00:00,1.0,215.2
LOC-MUM-01,A-01,PM2.5,2025-01-14 03:00:00,2025-01-14 03:45:00,1.0,175.49
LOC-MUM-01,A-01,PM2.5,2025-01-14 18:15:00,2025-01-14 19:00:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-15 04:45:00,2025-01-15 05:45:00,1.25,198.92
LOC-MUM-01,A-01,PM2.5,2025-01-15 06:15:00,2025-01-15 08:00:00,1.75,275.88
LOC-MUM-01,A-01,PM2.5,2025-01-15 09:30:00,2025-01-15 10:45:00,1.25,216.67
LOC-MUM-01,A-01,PM2.5,2025-01-15 12:15:00,2025-01-15 13:15:00,1.0,240.29
LOC-MUM-01,A-01,PM2.5,2025-01-15 15:15:00,2025-01-15 16:30:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-15 22:00:00,2025-01-15 23:00:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-16 03:00:00,2025-01-16 03:45:00,1.0,252.25
LOC-MUM-01,A-01,PM2.5,2025-01-16 11:30:00,2025-01-16 12:30:00,1.25,201.08
LOC-MUM-01,A-01,PM2.5,2025-01-16 13:30:00,2025-01-16 14:15:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-17 23:45:00,2025-01-18 01:00:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-18 05:30:00,2025-01-18 06:15:00,1.0,197.75
LOC-MUM-01,A-01,PM2.5,2025-01-18 07:30:00,2025-01-18 08:15:00,1.0,490.29
LOC-MUM-01,A-01,PM2.5,2025-01-18 16:00:00,2025-01-18 17:00:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-18 22:45:00,2025-01-18 23:45:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-19 02:00:00,2025-01-19 03:30:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-20 00:45:00,2025-01-20 02:15:00,1.75,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-20 03:30:00,2025-01-20 04:45:00,1.0,264.8
LOC-MUM-01,A-01,PM2.5,2025-01-20 08:45:00,2025-01-20 09:30:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-21 07:45:00,2025-01-21 08:30:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-21 19:30:00,2025-01-21 20:30:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-21 21:00:00,2025-01-21 21:45:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-22 13:00:00,2025-01-22 14:15:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-22 16:00:00,2025-01-22 16:45:00,1.0,490.29
LOC-MUM-01,A-01,PM2.5,2025-01-22 19:00:00,2025-01-22 19:45:00,1.0,169.61
LOC-MUM-01,A-01,PM2.5,2025-01-23 21:00:00,2025-01-23 22:15:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-24 09:45:00,2025-01-24 10:45:00,1.0,225.88
LOC-MUM-01,A-01,PM2.5,2025-01-24 19:30:00,2025-01-24 21:00:00,1.75,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-25 06:30:00,2025-01-25 07:45:00,1.5,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-26 01:45:00,2025-01-26 02:45:00,1.25,200.88
LOC-MUM-01,A-01,PM2.5,2025-01-26 10:30:00,2025-01-26 11:15:00,1.0,251.47
LOC-MUM-01,A-01,PM2.5,2025-01-26 16:30:00,2025-01-26 18:00:00,1.75,160.39
