Plant_ID,Stack_ID,Pollutant,Episode_Start,Episode_End,Duration_Hours,Peak_Value
LOC-MUM-01,A-01,PM2.5,2025-01-26 19:30:00,2025-01-26 21:00:00,1.75,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-27 06:00:00,2025-01-27 06:45:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-27 10:00:00,2025-01-27 10:45:00,1.0,139.22
LOC-MUM-01,A-01,PM2.5,2025-01-27 11:30:00,2025-01-27 12:15:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-27 15:15:00,2025-01-27 16:30:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-28 06:45:00,2025-01-28 07:30:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-28 10:45:00,2025-01-28 11:30:00,1.0,201.37
LOC-MUM-01,A-01,PM2.5,2025-01-29 00:00:00,2025-01-29 00:45:00,1.0,184.22
LOC-MUM-01,A-01,PM2.5,2025-01-29 01:15:00,2025-01-29 02:00:00,1.0,208.33
LOC-MUM-01,A-01,PM2.5,2025-01-29 03:45:00,2025-01-29 04:45:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-29 05:45:00,2025-01-29 07:30:00,2.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-29 12:15:00,2025-01-29 13:00:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-29 22:00:00,2025-01-29 22:45:00,1.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-29 23:30:00,2025-01-30 01:30:00,2.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-30 06:15:00,2025-01-30 08:00:00,2.0,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-30 08:30:00,2025-01-30 09:30:00,1.25,273.8
LOC-MUM-01,A-01,PM2.5,2025-01-30 16:45:00,2025-01-30 17:45:00,1.0,490.29
LOC-BLR-01,A-01,SO2,2025-01-01 10:30:00,2025-01-01 11:15:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-02 02:30:00,2025-01-02 03:15:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-03 08:45:00,2025-01-03 09:45:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-03 10:30:00,2025-01-03 12:15:00,2.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-03 19:00:00,2025-01-03 19:45:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-04 14:00:00,2025-01-04 15:00:00,1.25,275.7
LOC-BLR-01,A-01,SO2,2025-01-05 01:30:00,2025-01-05 02:30:00,1.25,275.7
LOC-BLR-01,A-01,SO2,2025-01-05 07:00:00,2025-01-05 07:45:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-11 05:15:00,2025-01-11 06:00:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-12 13:30:00,2025-01-12 14:30:00,1.25,275.7
LOC-BLR-01,A-01,SO2,2025-01-13 13:15:00,2025-01-13 14:15:00,1.25,999.8
LOC-BLR-01,A-01,SO2,2025-01-14 11:15:00,2025-01-14 12:15:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-14 14:15:00,2025-01-14 15:00:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-15 06:45:00,2025-01-15 07:30:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-18 00:45:00,2025-01-18 01:30:00,1.0,199.9
LOC-BLR-01,A-01,SO2,2025-01-19 17:30:00,2025-01-19 18:30:00,1.25,275.7
LOC-BLR-01,A-01,SO2,2025-01-23 21:45:00,2025-01-23 22:30:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-29 18:00:00,2025-01-29 19:00:00,1.25,275.7
LOC-BLR-01,A-01,SO2,2025-01-30 17:15:00,2025-01-30 18:00:00,1.0,275.7
LOC-BLR-01,A-01,SO2,2025-01-30 20:45:00,2025-01-30 21:30:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-03 07:45:00,2025-01-03 08:30:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-04 21:30:00,2025-01-04 22:30:00,1.25,275.7
LOC-DEL-01,A-01,SO2,2025-01-05 07:30:00,2025-01-05 08:15:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-07 04:15:00,2025-01-07 05:00:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-07 06:00:00,2025-01-07 07:15:00,1.25,275.7
LOC-DEL-01,A-01,SO2,2025-01-07 16:00:00,2025-01-07 17:00:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-08 07:30:00,2025-01-08 08:15:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-10 00:45:00,2025-01-10 01:30:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-10 11:30:00,2025-01-10 12:15:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-11 09:00:00,2025-01-11 10:30:00,1.5,275.7
LOC-DEL-01,A-01,SO2,2025-01-13 06:45:00,2025-01-13 07:30:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-13 23:30:00,2025-01-14 00:30:00,1.0,215.8
LOC-DEL-01,A-01,SO2,2025-01-15 01:00:00,2025-01-15 02:00:00,1.25,275.7
LOC-DEL-01,A-01,SO2,2025-01-15 12:45:00,2025-01-15 13:30:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-16 08:15:00,2025-01-16 09:00:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-17 22:15:00,2025-01-17 23:30:00,1.25,275.7
LOC-DEL-01,A-01,SO2,2025-01-18 06:15:00,2025-01-18 07:00:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-19 04:15:00,2025-01-19 05:15:00,1.25,275.7
LOC-DEL-01,A-01,SO2,2025-01-21 00:00:00,2025-01-21 00:45:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-25 06:30:00,2025-01-25 07:30:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-26 05:30:00,2025-01-26 06:15:00,1.0,275.7
LOC-DEL-01,A-01,SO2,2025-01-26 09:45:00,2025-01-26 10:30:00,1.0,211.3
LOC-DEL-01,A-01,SO2,2025-01-29 15:15:00,2025-01-29 16:30:00,1.5,275.7
LOC-DEL-02,A-02,SO2,2025-01-02 09:30:00,2025-01-02 10:30:00,1.25,222.93
LOC-DEL-02,A-02,SO2,2025-01-03 01:30:00,2025-01-03 02:45:00,1.25,275.7
LOC-DEL-02,A-02,SO2,2025-01-04 16:30:00,2025-01-04 17:15:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-04 18:45:00,2025-01-04 20:00:00,1.5,275.7
LOC-DEL-02,A-02,SO2,2025-01-07 12:30:00,2025-01-07 13:30:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-07 18:45:00,2025-01-07 19:45:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-09 13:15:00,2025-01-09 14:00:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-09 20:15:00,2025-01-09 21:00:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-11 14:30:00,2025-01-11 16:00:00,1.75,275.7
LOC-DEL-02,A-02,SO2,2025-01-14 10:45:00,2025-01-14 11:30:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-15 21:30:00,2025-01-15 22:15:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-17 07:15:00,2025-01-17 08:00:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-21 08:00:00,2025-01-21 08:45:00,1.0,210.4
LOC-DEL-02,A-02,SO2,2025-01-22 05:15:00,2025-01-22 06:30:00,1.5,275.7
LOC-DEL-02,A-02,SO2,2025-01-23 02:30:00,2025-01-23 03:15:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-23 11:30:00,2025-01-23 13:00:00,1.75,276.77
LOC-DEL-02,A-02,SO2,2025-01-24 04:30:00,2025-01-24 05:30:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-28 02:15:00,2025-01-28 03:15:00,1.0,275.7
LOC-DEL-02,A-02,SO2,2025-01-30 05:45:00,2025-01-30 07:00:00,1.5,275.7
LOC-MUM-01,A-01,SO2,2025-01-03 10:00:00,2025-01-03 10:45:00,1.0,275.7
LOC-MUM-01,A-01,SO2,2025-01-03 23:15:00,2025-01-04 00:00:00,1.0,275.7
LOC-MUM-01,A-01,SO2,2025-01-04 09:45:00,2025-01-04 10:45:00,1.0,275.7
LOC-MUM-01,A-01,SO2,2025-01-07 05:15:00,2025-01-07 06:30:00,1.25,219.31
LOC-MUM-01,A-01,SO2,2025-01-09 16:45:00,2025-01-09 17:30:00,1.0,298.33
LOC-MUM-01,A-01,SO2,2025-01-11 19:00:00,2025-01-11 20:00:00,1.25,980.49
LOC-MUM-01,A-01,SO2,2025-01-11 23:15:00,2025-01-12 00:00:00,1.0,980.49
LOC-MUM-01,A-01,SO2,2025-01-13 08:30:00,2025-01-13 09:30:00,1.25,980.49
LOC-MUM-01,A-01,SO2,2025-01-14 05:00:00,2025-01-14 05:45:00,1.0,980.49
LOC-MUM-01,A-01,SO2,2025-01-19 06:30:00,2025-01-19 07:15:00,1.0,275.7
LOC-MUM-01,A-01,SO2,2025-01-21 03:30:00,2025-01-21 05:00:00,1.5,275.7
LOC-MUM-01,A-01,SO2,2025-01-26 09:30:00,2025-01-26 10:30:00,1.25,275.7
LOC-MUM-01,A-01,SO2,2025-01-26 19:30:00,2025-01-26 20:45:00,1.5,275.7
LOC-MUM-01,A-01,SO2,2025-01-27 06:30:00,2025-01-27 08:15:00,2.0,980.49
LOC-MUM-01,A-01,SO2,2025-01-28 01:00:00,2025-01-28 02:00:00,1.0,275.7
LOC-MUM-01,A-01,SO2,2025-01-29 18:45:00,2025-01-29 19:45:00,1.0,275.7
LOC-MUM-01,A-01,SO2,2025-01-29 21:30:00,2025-01-29 22:15:00,1.0,980.49
LOC-BLR-01,A-01,NOx,2025-01-02 16:15:00,2025-01-02 17:15:00,1.25,267.0
LOC-BLR-01,A-01,NOx,2025-01-03 08:15:00,2025-01-03 09:45:00,1.25,267.0
LOC-BLR-01,A-01,NOx,2025-01-04 14:15:00,2025-01-04 15:00:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-07 01:00:00,2025-01-07 01:45:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-07 18:00:00,2025-01-07 18:45:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-08 09:45:00,2025-01-08 10:30:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-09 11:00:00,2025-01-09 12:15:00,1.5,267.0
LOC-BLR-01,A-01,NOx,2025-01-10 11:30:00,2025-01-10 12:15:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-12 07:00:00,2025-01-12 07:45:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-13 08:45:00,2025-01-13 09:30:00,1.0,236.0
LOC-BLR-01,A-01,NOx,2025-01-14 05:00:00,2025-01-14 06:15:00,1.25,267.0
LOC-BLR-01,A-01,NOx,2025-01-14 08:00:00,2025-01-14 08:45:00,1.0,189.4
LOC-BLR-01,A-01,NOx,2025-01-17 07:45:00,2025-01-17 08:45:00,1.25,267.0
LOC-BLR-01,A-01,NOx,2025-01-22 18:30:00,2025-01-22 19:15:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-25 23:30:00,2025-01-26 00:15:00,1.0,267.0
LOC-BLR-01,A-01,NOx,2025-01-30 16:00:00,2025-01-30 16:45:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-02 07:00:00,2025-01-02 08:00:00,1.0,274.1
LOC-DEL-01,A-01,NOx,2025-01-03 11:00:00,2025-01-03 12:00:00,1.0,999.9
LOC-DEL-01,A-01,NOx,2025-01-06 17:00:00,2025-01-06 18:00:00,1.25,267.0
LOC-DEL-01,A-01,NOx,2025-01-07 05:45:00,2025-01-07 07:00:00,1.25,267.0
LOC-DEL-01,A-01,NOx,2025-01-07 10:15:00,2025-01-07 11:00:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-08 16:15:00,2025-01-08 17:00:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-10 11:00:00,2025-01-10 12:00:00,1.25,267.0
LOC-DEL-01,A-01,NOx,2025-01-12 10:30:00,2025-01-12 11:15:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-13 05:15:00,2025-01-13 06:30:00,1.5,267.0
LOC-DEL-01,A-01,NOx,2025-01-13 13:15:00,2025-01-13 14:00:00,1.0,999.9
LOC-DEL-01,A-01,NOx,2025-01-14 08:30:00,2025-01-14 09:45:00,1.25,267.0
LOC-DEL-01,A-01,NOx,2025-01-14 11:00:00,2025-01-14 11:45:00,1.0,999.9
LOC-DEL-01,A-01,NOx,2025-01-17 20:30:00,2025-01-17 21:15:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-18 21:00:00,2025-01-18 21:45:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-19 15:45:00,2025-01-19 16:30:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-20 04:15:00,2025-01-20 05:30:00,1.5,267.0
LOC-DEL-01,A-01,NOx,2025-01-20 13:45:00,2025-01-20 15:00:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-20 20:45:00,2025-01-20 21:30:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-23 11:45:00,2025-01-23 12:30:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-24 01:00:00,2025-01-24 01:45:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-24 10:45:00,2025-01-24 11:30:00,1.0,287.2
LOC-DEL-01,A-01,NOx,2025-01-24 16:45:00,2025-01-24 17:30:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-26 05:30:00,2025-01-26 06:15:00,1.0,267.0
LOC-DEL-01,A-01,NOx,2025-01-29 18:00:00,2025-01-29 19:00:00,1.25,267.0
LOC-DEL-01,A-01,NOx,2025-01-29 22:45:00,2025-01-29 23:45:00,1.25,267.0
LOC-DEL-02,A-02,NOx,2025-01-02 07:00:00,2025-01-02 07:45:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-02 17:30:00,2025-01-02 18:15:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-03 01:30:00,2025-01-03 02:30:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-05 10:45:00,2025-01-05 12:00:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-07 14:45:00,2025-01-07 15:30:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-08 03:45:00,2025-01-08 04:30:00,1.0,206.06
LOC-DEL-02,A-02,NOx,2025-01-08 13:30:00,2025-01-08 14:15:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-09 20:15:00,2025-01-09 21:00:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-11 12:30:00,2025-01-11 13:15:00,1.0,203.33
LOC-DEL-02,A-02,NOx,2025-01-11 22:15:00,2025-01-11 23:45:00,1.25,267.0
LOC-DEL-02,A-02,NOx,2025-01-12 07:15:00,2025-01-12 08:00:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-14 19:15:00,2025-01-14 20:00:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-15 22:45:00,2025-01-15 23:30:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-16 05:15:00,2025-01-16 06:15:00,1.25,267.0
LOC-DEL-02,A-02,NOx,2025-01-18 22:00:00,2025-01-18 22:45:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-20 14:15:00,2025-01-20 15:15:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-21 16:00:00,2025-01-21 16:45:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-23 20:00:00,2025-01-23 20:45:00,1.0,289.19
LOC-DEL-02,A-02,NOx,2025-01-24 20:45:00,2025-01-24 21:30:00,1.0,220.61
LOC-DEL-02,A-02,NOx,2025-01-25 06:30:00,2025-01-25 07:30:00,1.25,267.0
LOC-DEL-02,A-02,NOx,2025-01-25 08:00:00,2025-01-25 09:30:00,1.75,1010.1
LOC-DEL-02,A-02,NOx,2025-01-25 21:30:00,2025-01-25 22:15:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-25 22:45:00,2025-01-25 23:45:00,1.25,267.0
LOC-DEL-02,A-02,NOx,2025-01-26 10:45:00,2025-01-26 12:15:00,1.5,267.0
LOC-DEL-02,A-02,NOx,2025-01-28 20:30:00,2025-01-28 21:15:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-28 22:15:00,2025-01-28 23:00:00,1.0,317.27
LOC-DEL-02,A-02,NOx,2025-01-30 10:45:00,2025-01-30 11:45:00,1.0,249.7
LOC-DEL-02,A-02,NOx,2025-01-30 12:15:00,2025-01-30 13:00:00,1.0,267.0
LOC-DEL-02,A-02,NOx,2025-01-30 13:45:00,2025-01-30 15:15:00,1.75,236.36
LOC-MUM-01,A-01,NOx,2025-01-01 03:30:00,2025-01-01 04:30:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-01 22:45:00,2025-01-01 23:30:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-05 08:15:00,2025-01-05 09:00:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-06 01:00:00,2025-01-06 02:30:00,1.75,267.0
LOC-MUM-01,A-01,NOx,2025-01-07 20:00:00,2025-01-07 20:45:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-08 23:00:00,2025-01-09 00:45:00,1.5,278.63
LOC-MUM-01,A-01,NOx,2025-01-10 04:15:00,2025-01-10 05:30:00,1.25,267.0
LOC-MUM-01,A-01,NOx,2025-01-13 03:45:00,2025-01-13 04:45:00,1.25,267.0
LOC-MUM-01,A-01,NOx,2025-01-13 22:45:00,2025-01-13 23:45:00,1.25,267.0
LOC-MUM-01,A-01,NOx,2025-01-14 03:00:00,2025-01-14 04:30:00,1.5,267.0
LOC-MUM-01,A-01,NOx,2025-01-14 16:30:00,2025-01-14 17:15:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-15 07:45:00,2025-01-15 08:30:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-15 21:45:00,2025-01-15 22:30:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-16 02:15:00,2025-01-16 03:00:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-17 07:15:00,2025-01-17 08:00:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-17 23:00:00,2025-01-18 00:15:00,1.25,281.27
LOC-MUM-01,A-01,NOx,2025-01-18 12:45:00,2025-01-18 15:15:00,2.5,267.0
LOC-MUM-01,A-01,NOx,2025-01-24 02:00:00,2025-01-24 03:00:00,1.25,980.49
LOC-MUM-01,A-01,NOx,2025-01-25 04:15:00,2025-01-25 05:00:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-28 01:00:00,2025-01-28 02:00:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-28 12:15:00,2025-01-28 13:30:00,1.25,267.0
LOC-MUM-01,A-01,NOx,2025-01-29 11:30:00,2025-01-29 12:15:00,1.0,267.0
LOC-MUM-01,A-01,NOx,2025-01-29 21:30:00,2025-01-29 22:15:00,1.0,267.0
