Plant_ID,Stack_ID,Original_Readings,OK_Readings,Faults,Maint,Unknown,Expected_Readings,Missing_Readings,Data_Availability_Pct
LOC-BLR-01,A-01,2643,807,1024,799,13,2879,236,91.8
LOC-DEL-01,A-01,2656,821,1014,805,16,2879,223,92.25
LOC-DEL-02,A-02,2655,863,1011,767,14,2879,224,92.22
LOC-MUM-01,A-01,2630,832,1008,782,8,2879,249,91.35
PL-01,S-01,2637,822,1001,798,16,2879,242,91.59
PL-01,S-02,2655,811,1012,822,10,2879,224,92.22
PL-02,S-01,2608,821,1011,765,11,2879,271,90.59
PL-03,S-01,2637,825,973,829,10,2879,242,91.59
PL-03,S-02,2641,787,1036,807,11,2879,238,91.73
PL-03,S-03,2623,833,959,820,11,2879,256,91.11
ORPHANED_GAPS,-,0,0,0,0,0,2415,2415,0.0
