Grid_Lat,Grid_Lon,PM25_IDW
12.9206,72.8267,141.57
12.9206,73.6595,142.27
12.9206,74.4924,143.02
12.9206,75.3252,143.74
12.9206,76.158,144.34
12.9206,76.9909,144.73
12.9206,77.8237,144.84
12.9206,78.6565,144.25
12.9206,79.4894,142.87
12.9206,80.3222,142.41
14.6706,72.8267,139.94
14.6706,73.6595,140.72
14.6706,74.4924,141.68
14.6706,75.3252,142.65
14.6706,76.158,143.44
14.6706,76.9909,143.9
14.6706,77.8237,143.97
14.6706,78.6565,143.65
14.6706,79.4894,143.14
14.6706,80.3222,142.8
16.4207,72.8267,137.28
16.4207,73.6595,137.83
16.4207,74.4924,138.79
16.4207,75.3252,139.98
16.4207,76.158,141.08
16.4207,76.9909,141.89
16.4207,77.8237,142.34
16.4207,78.6565,142.53
16.4207,79.4894,142.55
16.4207,80.3222,142.5
18.1707,72.8267,135.24
18.1707,73.6595,135.49
18.1707,74.4924,136.27
18.1707,75.3252,137.44
18.1707,76.158,138.7
18.1707,76.9909,139.78
18.1707,77.8237,140.57
18.1707,78.6565,141.11
18.1707,79.4894,141.44
18.1707,80.3222,141.63
19.9208,72.8267,135.16
19.9208,73.6595,135.35
19.9208,74.4924,135.93
19.9208,75.3252,136.81
19.9208,76.158,137.8
19.9208,76.9909,138.72
19.9208,77.8237,139.48
19.9208,78.6565,140.06
19.9208,79.4894,140.48
19.9208,80.3222,140.78
21.6708,72.8267,136.28
21.6708,73.6595,136.48
21.6708,74.4924,136.9
21.6708,75.3252,137.47
21.6708,76.158,138.11
21.6708,76.9909,138.71
21.6708,77.8237,139.23
21.6708,78.6565,139.66
21.6708,79.4894,140.0
21.6708,80.3222,140.27
23.4209,72.8267,137.65
23.4209,73.6595,137.87
23.4209,74.4924,138.18
23.4209,75.3252,138.54
23.4209,76.158,138.91
23.4209,76.9909,139.23
23.4209,77.8237,139.51
23.4209,78.6565,139.74
23.4209,79.4894,139.93
23.4209,80.3222,140.09
25.1709,72.8267,138.8
25.1709,73.6595,139.02
25.1709,74.4924,139.27
25.1709,75.3252,139.51
25.1709,76.158,139.71
25.1709,76.9909,139.85
25.1709,77.8237,139.95
25.1709,78.6565,140.01
25.1709,79.4894,140.07
25.1709,80.3222,140.12
26.921,72.8267,139.51
26.921,73.6595,139.71
26.921,74.4924,139.91
26.921,75.3252,140.07
26.921,76.158,140.18
26.921,76.9909,140.23
26.921,77.8237,140.24
26.921,78.6565,140.23
26.921,79.4894,140.21
26.921,80.3222,140.21
28.671,72.8267,139.85
28.671,73.6595,139.99
28.671,74.4924,140.13
28.671,75.3252,140.23
28.671,76.158,140.3
28.671,76.9909,140.31
28.671,77.8237,140.34
28.671,78.6565,140.31
28.671,79.4894,140.27
28.671,80.3222,140.25
